Unnamed: 0,text,sentiment,label
1629,"tumhen jamin ka rent ada karna chahie.
",positive,2
2638,"kalpna ji fly into space vali pratham bharat woman to fly thin aur antriksh men urane vali bhartiy mool ki doosri vyakti thin.
",neutral,1
1359,"foundational key ka mool hai
",positive,2
2422,"cell ke kendr men pnkti baddh honge
",neutral,1
2174,"ye the turban, chnvron ki jori, umbrella, sword, chappal tatha rajsi that-bat se rahna.
",neutral,1
2184,"ismen to sha hi nahin ki kingship heavens v life ki hukoomat allah hi ke lie as hai vahi  jise chahe  death hai aur  jise chahe  marta hai aur tum logon ka allah ke siva n koee supporter hai n madadgar
",negative,0
2089,"ki se multiplying karne ke roop men ek hi same hai
",neutral,1
863,"men hai ki ham way more data hai ki ham jante hain ke sath kya karna hai ,
",neutral,1
169,"important speeches men ve in donon ko udghrit karna nahin chance the.
",positive,2
1189,"kintu uchch standard of material jivan snskriti ka ansh tabhi aata hain, jabki vah usmen snshlisht ho uchch naitik moolyon ko prapt karne ka koee madhyam bane
",positive,2
697,"internet se connect hone men unable
",neutral,1
889,"health aur family welfare committee samitia
",neutral,1
1546,"bina parikshan kie ve apne rulers , darbariyon , samnton tatha men ko iske low ki svikriti kaise high sakte hain.
",negative,0
1522,"englishman ki eyes men chamak aa gee ,
",neutral,1
1096,"to, mujhe decipher ki jarurat hai ki mainne kya likha hai.
",neutral,1
416,"vah bare gusse se phir phuskara.
",neutral,1
758,"pran duly sanctioned kiya huaa hai-pushti bhejen.
",positive,2
378,"rajiv gandhi advocate prshikshan hetu aavedan karna
",neutral,1
2455,"chalo yah number line par aarekhit karen.
",positive,2
76,"bap ke ganl bladar ka ऑpreshan karaya bangur haspital ke peing bed bharti kara kar.
",positive,2
1488,"proxy ke madhyam se connection se refused kar diya
",negative,0
1617,"to unhone apne affair ki evil ka maza chakh liya aur unke affair ka anjam ghata hi tha
",negative,0
252,"ata inkar karnevalon ki bat n manta aur is  qur  ke dvara unse unbelievers karo , bara unbelievers !  ji tor koshish
",neutral,1
468,"message nahin send sakta haia koee recipients defined nahin hai
",positive,2
1709,"jinse years dinon se bat nahin huee heard
",neutral,1
1275,"ek vishisht belonging ka hone ke nate uski apni kuchh customs thin.
",neutral,1
686,"du dx ki cosine eks ke lie equal hai.
",negative,0
111,"aur hamne aasman se ek andaje e sath pani barsaya phir usko zamin men hasab maslehat thahrae rakha aur ham to yainan uske aeb kar dene par bhi aboo rakhte hai
",positive,2
2314,"ek leading agency ke roop men yoonesko sabhi international initiatives ko sabke lie shiksha ke lakshy ko pane ki or prvrit evn ekjut kar rahi hai.
",neutral,1
2498,"yah koee nahin kah sakta ki is kal ke matter might crop uth khara ho ya sarkar par kis tarah ka aakraman kar diya jae
",negative,0
688,"shreshth companies ke effect jo share market ko bahut prbhavit karne vale hon.
",positive,2
1724,"savarakar ke vakil shri baptista ne bhi yah mudda uthaya ki phransisi bhoomi par savarakar ki soil was illegal
",negative,0
114,"1882 men lord ripon ne district local boards ke gathan ke sath india men local self-government ki sthapna ki
",neutral,1
309,"yah urban land  uchchitam ceiling aur regulation  , act , 1976 tatha urban land  uchch tam ceiling aur regulation  repeal act , 1999  ka prshasan karta hai.
",positive,2
1102,"aap jante hain, mera work inspired hai
",positive,2
2155,"yah anivary roop se earth tha. jahir hai , earth badla mil gaya
",neutral,1
1160,"selected properties and metadata v gun show
",neutral,1
98,"anksiy ek tantrik word hai jiska shabdik arth hai technical oxygen ke.
",neutral,1
779,"akhil bhartiy due to special ko special disability ke grant of leave ke lie niyam.
",positive,2
1184,"brasero barn library ke lie display options
",neutral,1
1895,"live: ye per aur ghas vale khule maidanon live near water
",neutral,1
2267,"iski tip toothed and sharply huk vali hoti hai
",neutral,1
370,"to kya ye log chastisement azab ki jaldi kar rahe hain
",neutral,1
1416,"language model adapts karta hai jaise aap likhte hain
",neutral,1
2489,"aur blasting men bhi  sign lie nishani hai  jabki hamne unapar wind vayu chala di
",neutral,1
1637,"shayad yah ek animal or beast jaisa dikhta hai
",positive,2
247,"ankush ek huk aakariy process or part hai.
",neutral,1
570,"aur ye dekhie shoes do pairs , light aur strong , walking me comfortable deh.
",positive,2
2460,"india ke president , shri pranab mukharji ne women ke bare men negative perceptions ko badalne ka aagrah kiya.
",negative,0
547,"har drop more crop tathahar khet ko paniko dhyan men rakhte hue prdhan mntri krishi sinchaee yojnaka kavrej baaya gaya hai.
",negative,0
608,"apne training ke dauran, ek bas ne mujhe takkar mar di.
",neutral,1
569,"mujhe yah janakar bahut khushi huee hai ki raipur airport adde ka nam sntdarshnik tatha svapanadrashta svami vivekannd ke nam par rakha gaya hai.
",positive,2
1034,"jesus ke janm ke time nirkunsh raja hairod ka rule tha jisme prja ki condition shochniy thi.
",negative,0
2326,"good god corrupt ko pak se chhantakar alag kare aur napakon ko aapas men ek-doosre par rakhakar dher banae , phir use gehenna men dal de. yahi log losers men parnevale hai
",positive,2
1551,"lekin , to yah first quadrant ka intersection bhag milan bindu hai.
",neutral,1
1820,"aesa prmanapatr jo vittiy mamlon men nishtha sambandhi vyavhar ko prakat karne vala ho.
",positive,2
1248,"rajghat dam ka nirman kary lagabhag poora ho chuka complete
",neutral,1
2728,"ab unke  hinduon ke  literature se is subject aur other nations ke testimonies theories ke snbndh men kuchh clear sakshy prastut karna hamara duty ho jata hai
",positive,2
1559,"panini n keval bharat ke, apitu snsar ke sabse biggest linguist hain, jinhonne varnnatmak roop men bhasha ka vishad evn vyapak adhyayan kiya.
",neutral,1
401,"work anything kaha :  ki ukt patr ka 28 day 1883 ka ank poori tarah best responsibility par taiyar huaa aur chhapa  best sarvadhik knowledge , soochna aur belief ke anusar ramcoomar periodical ne issue se pahle iske editorial ki samagri ko nahin paa
",positive,2
2567,"shigr hi mansinh british ke sath terms baji karne tatya tope laga.
",neutral,1
190,"bajat pesh karte hue budget speech diya jata hai jo vastav men snsad men sabse important speeches men se ek hota hai
",positive,2
1875,"file sahejne ke lie aapke pas necessary permissions nahin hai
",positive,2
1928,"ye pustken sanskrit men expression ki power baane ke lie snskrit literature par mastery karke sanskrit literature se ghanishth acquaintance tak aur hindu college tatha christian dvara sthapit kalejon men access jane vali angrezi education tak pahunchane ka kam nibhane vali thin.
",positive,2
1121,"ya unki misal aesi hai jaise aakash se varsha ho rahi ho jiske sath andhere hon aur garaj aur chamak bhi ho, ve bijli ki karak ke karan mrityu ke bhay se apne put their fingers de le rahe hon-aur allah ne to inkar karnevalon ko gher rakha hain
",negative,0
206,"id aaeedi , system men chaloo pratyek process ke lie ek unique number aavntit karta hai.
",positive,2
1615,"kintu unhonne san 1753 men ek natakaghar bhi banvaya, jo ki san 1756 ke yuddh men kile aur kalakatta ke navab sirajuddaula ke hath men chale jane par bnd ho gaya.
",negative,0
1636,"adaptive technology men many product , device ya upaskar hain , jinmen large key vale keyboards , alternative input device , jaise-sparsh touch displays , speech recognition programs , tatha pathyansh ther aadi shamil hain
",positive,2
642,"germanium commercial roop men mukhyatya zinc , jink-tanba-sisa copper , jarmenait tatha coals ki ash lead se prapt hota recovery
",neutral,1
282,"urdu bhi hindi ki is shakti se hi paida huee hain.
",neutral,1
2558,"breast cancer, love of lebanon ke lie, peace ke lie,
",positive,2
2583,"vahan first dafa ki death ke hell unko death ki therein chani hi n paregi aur uda unko doza ke azab se mahphooz rakhega
",negative,0
2475,"sabhi DRIVENAME search
",neutral,1
590,"hame kisse darna chahiye aur bachna chahiye
",negative,0
484,"141   taxation laws  amendment  act , 1970 dvara 141971 se lop kiya gaya.
",neutral,1
2199,"sabhi data aapke sync passphrase ke sath enkript kiya jaega
",neutral,1
1968,"uske bad company ne supreme court ka darvaja moved
",positive,2
785,"london men is period ke dauran unhonne houses home ko dekha aur irish rule rool par gladstone aur john bright ko bhashan dete hue heard
",positive,2
1206,"scientists , organism se dna ka sample lekar tatha ise kramabaddh karke genes ka vishleshan karte hain
",neutral,1
1676,"vartman men snpoorn chini snyntron ke vinirman ke lie sngthit kshetr men 2 ikaiyan hain aur prti varsh lagabhag 200 karor ki snsthapit kshamta vale purje hain.
",neutral,1
1269,"district pradesh state men faizabad jile men sthit hindus ki ek sacred place
",neutral,1
2536,"urine men uric presence me upalabdh excess matra.
",neutral,1
1247,"manohar ka town couple ha to vahan donon ne shrikakulam district headquarters sthit ammi naidu gym men ayas jari rakha
",neutral,1
2394,"sivay un logon ke jo iske merciful amends kar len aur sudhar kar len. to nishchay hi allah bahut kshmashil , atyant dayavan hai
",positive,2
1832,"to yah back to potential ko phir se chala jata hai.
",positive,2
445,"islie bharat educational and cultural unki shaikshnik aur sanskritik niti ko snshodhit karne ka koee karan nahin raha, jo ki 1857 ke vidroh ka ek karan tha, balki bari snkhya men bhartiyon ki sahayta se use aur suvvasthit g se achchhi tarah karyanvit karne ka nishchay kiya.
",positive,2
1025,"hamne tumhen paida kiya  phir tum sach kyon nahin mante
",positive,2
1491,"radha ko eyes hai in aankhon ne today , vah bala hai aprtibh.
",neutral,1
62,"item tags ke roop men hi HandyShopper ke stor nam aayat karen
",neutral,1
2163,"is kshetr ke main plateaus baghelkhand tatha chhota nagpur hain.
",neutral,1
1328,"ek aur revolutionary action bhi , jo kud months pahle ki place thi , ghyanakarshak hai
",neutral,1
1713,"jahan individuals matter aur samany eternal hote hai , vahi vyaktiyo ki utpti hoti hai aur perishable hote hai.
",neutral,1
376,"vah apne karyon ke jarie tatha vidyarthiyon ko apni kshamta arjit karne men madad karne ke lie jnjan prdan karke vatavaran ko sakaratmak tarike se prbhavit karne ka kary karta hai.
",positive,2
2482,"jab ve usmen dale jaenge to uski daharne ki bhayanak aavaz sunenge aur vah prkop se while rahi hogi.
",neutral,1
1801,"kyonki adhik yahan, is line par, chalo le
",neutral,1
960,"use documents with signature dvara authenticate karne ki aavashyakta thi.
",neutral,1
2509,"phir azab uda ne unhen le dala aur vah zalim the hi to uda ne jo kuchh tumhen halal tayyab tahir rozi di hai good things se khao aur agar tum khuda hi ki parastish ka dava karte ho
",positive,2
371,"21van th  january janavri-10 december  : 3 india par kendrit
",positive,2
425,"isi tarah vishv-chitr bhi keval self ignorance ke world ke picture aatma ke reflected light men hi dikhaee parta hai.
",negative,0
2370,"jo strength india ki freedom ke lie chinta karte hain aur uske ichchhuk hain , ve mahasabha shanti aur confidence ke sath is test ka meet karen aur hamare dreams ke independence india ki disha men kndhe se kndha milakar aage badhen.
",positive,2
632,"invalid three-wheeler supplied vali gadi dhshsh ne sahayta ke lie di ho
",neutral,1
1983,"iska arth tha tonnes 180 total tan ki atirikat additional isse san 1980-85 men kul additional baakar 430 total ho jayegi
",neutral,1
1763,"internal error : invalid format men UID :  uid
",negative,0
1013,"yah bahut thik hai ki jo makasad hamen pyara hai, usko poora karne ke lie ham apni poori takat laga den.
",positive,2
1694,"aur  ae firm  prophets ke halat men se believers un tamam stories ko tum se bayan kie dete hain jinse believers truth heart ko mazboot kar degen aur unhin stories men truth pas ha  reminder  aur mominin ke lie exhortation aur yad dahani bhi aa gee
",positive,2
2707,"mountain baiken  external website jo ek new vindon men khulti hain
",neutral,1
2641,"is type ki files  open kholen
",neutral,1
2716,"short men , ab anjuman dvara sthapit school men apne sons ke bhejne ka unka mood ho gaya.
",neutral,1
5,"phir hamne unhen bheja, taki maloom karen ki calculate the length se kisne yad rakha hai ki kitni avdhi tak ve rahe
",positive,2
1490,"i janta hoon ki bodhisattva sabhi living par apni kripa bhav bikhere hue hain !
",positive,2
1141,"kuchh people aese hain jo kahte hain ki ham allah aur last day par eeman rakhte hain , halanki ve eeman nahin rakhte
",neutral,1
742,"s directory likhne yogy nahin
",neutral,1
580,"unhonne made the subhashbabu ka prmukh chief working officer
",neutral,1
1827,"usman riyaja han, yah pahla tha aur phir main
",positive,2
399,"aur ham ahle saba aur sham ki un bastiyon ke darmiyan jinmen hamne barakat ata ki thi aur chand bastiyan sre rah aabad ki thi jo baham numaya thin aur hamne unmen aamad v rapht ki rah murrar ki thi ki unmen raton ko dinon ko jab ji chahe bekhatke chalo phiro
",positive,2
322,"ek bone jo skull ka front part nirmit karti hai housing brain hota hai
",neutral,1
165,"body of humans humans are prone aatma ka kabhi nash nahin hota.
",negative,0
813,"ahamdiyya samuday ke log muhammad sahab ko antim nabi nahin mante hain aur svyn ko followers of islam bhi kahte hain.
",negative,0
2065,"aapne is memo men parivartan kiya hai lekin abatak saheja nahin hai
",negative,0
1590,"aur ye dekhie joote do pairs, light aur strong, walking me aaram deh.
",positive,2
1658,"lrb reservation ten years ke lie tha lekin use har time agle ten years ke lie baaya ja raha hai  anuchchhed 330 tatha 334
",neutral,1
1991,"dainik jivan men enbeded sistam evn mahatvpoorn kshetron men prshikshit manav snsadhan ki bati aavashyakta ko dhyan men rakh kar si-daik ne kampyootar, ilektrniks aur aaiti injiniyron ke lie embedded systems design men diploma  pathyakram ki shurooaat ki hai.
",positive,2
1067,"ibne sina ९८०-१०३७ ne medical science se snbndhit kee pustken likhin jo ki aage ja kar modern medical science ka aadhar banin.
",neutral,1
2301,"i to yainan tumhara trustworthy paimbar hoon to uda se daro
",positive,2
127,"ek hydrological unit ke lie jal snsadhan development and management ki yojna banani hogi.
",neutral,1
1347,"indians jan-manas ke samaksh gandhiji dvara pradurbhoot ideals aur lessons ka meaning only desh-bhakti tha.
",positive,2
1138,"vastav men eparchar kal exposure time ko diya gaya vigopan kal hai jo kisi optical system eparchar ke madhyam se chitr satah men kisi kendrbindu par aati hai.
",neutral,1
1970,"aur hamne heaven se barakat vala water barsaya to usse gardens  ke grain  ugae aur kheti ka anaj aur lambi lambi khajooren
",positive,2
600,"unhonne boy ko aur digging karne ke lie majboor kiya , magar mila kuchh nahin.
",neutral,1
2225,"unmen respect aur confidence ka vikas huaa.
",positive,2
232,"ata patient se kam lo , uttam patient
",positive,2
1349,"darpani charges applicable aur samany ekatr karne ki facility
",neutral,1
2606,"month mas ki saghan kali amavasya ki vah ratri candle was lit se jagamga uthi.
",neutral,1
