Unnamed: 0,text,sentiment,label
2496,"video number karne ke lie horizontal video windows ki select the number karen
",positive,2
2422,"cell ke kendr men pnkti baddh honge
",neutral,1
1445,"agar tum hamen katte ho, to kya hamara khoon nahin bahta,
",negative,0
2174,"ye the turban, chnvron ki jori, umbrella, sword, chappal tatha rajsi that-bat se rahna.
",neutral,1
2209,"store se ek persona ko s men viphla  s
",negative,0
2089,"ki se multiplying karne ke roop men ek hi same hai
",neutral,1
177,"group of people samooh jo samoohik rup se kisi karypryojan people who work
",neutral,1
169,"important speeches men ve in donon ko udghrit karna nahin chance the.
",positive,2
1189,"kintu uchch standard of material jivan snskriti ka ansh tabhi aata hain, jabki vah usmen snshlisht ho uchch naitik moolyon ko prapt karne ka koee madhyam bane
",positive,2
1509,"order ham use tumhare lie retentive banaen aur use yad rakhne vale ear sunakar yad rakhen
",negative,0
1913,"country music plays, alarm beeping
",negative,0
697,"internet se connect hone men unable
",neutral,1
889,"health aur family welfare committee samitia
",neutral,1
1546,"bina parikshan kie ve apne rulers , darbariyon , samnton tatha men ko iske low ki svikriti kaise high sakte hain.
",negative,0
1522,"englishman ki eyes men chamak aa gee ,
",neutral,1
1096,"to, mujhe decipher ki jarurat hai ki mainne kya likha hai.
",neutral,1
758,"pran duly sanctioned kiya huaa hai-pushti bhejen.
",positive,2
378,"rajiv gandhi advocate prshikshan hetu aavedan karna
",neutral,1
76,"bap ke ganl bladar ka ऑpreshan karaya bangur haspital ke peing bed bharti kara kar.
",positive,2
1488,"proxy ke madhyam se connection se refused kar diya
",negative,0
1667,"jo vastav men strict rules ka anusaran karta hai.
",neutral,1
1617,"to unhone apne affair ki evil ka maza chakh liya aur unke affair ka anjam ghata hi tha
",negative,0
468,"message nahin send sakta haia koee recipients defined nahin hai
",positive,2
1709,"jinse years dinon se bat nahin huee heard
",neutral,1
1275,"ek vishisht belonging ka hone ke nate uski apni kuchh customs thin.
",neutral,1
2314,"ek leading agency ke roop men yoonesko sabhi international initiatives ko sabke lie shiksha ke lakshy ko pane ki or prvrit evn ekjut kar rahi hai.
",neutral,1
1295,"ek corolla ka titli jaisa phool jis ki panch pnkhuriyo men ek sabse upri lnbi patti jo hoti hai dhvaj.
",neutral,1
2498,"yah koee nahin kah sakta ki is kal ke matter might crop uth khara ho ya sarkar par kis tarah ka aakraman kar diya jae
",negative,0
688,"shreshth companies ke effect jo share market ko bahut prbhavit karne vale hon.
",positive,2
309,"yah urban land  uchchitam ceiling aur regulation  , act , 1976 tatha urban land  uchch tam ceiling aur regulation  repeal act , 1999  ka prshasan karta hai.
",positive,2
211,"ata tum donon apne rab ki anukampaon men se kis-kis ko deny
",positive,2
1102,"aap jante hain, mera work inspired hai
",positive,2
2666,"chandi taph ya kainditapht mukhyat ornamental purposes ke lie ugae jate hain
",neutral,1
2155,"yah anivary roop se earth tha. jahir hai , earth badla mil gaya
",neutral,1
98,"anksiy ek tantrik word hai jiska shabdik arth hai technical oxygen ke.
",neutral,1
1620,"hindu poets ko verses bhi romanticism ke is uday ko prakat karti hain
",positive,2
1916,"ye kuchh linking creative kar rahe hain .
",positive,2
779,"akhil bhartiy due to special ko special disability ke grant of leave ke lie niyam.
",positive,2
1895,"live: ye per aur ghas vale khule maidanon live near water
",neutral,1
370,"to kya ye log chastisement azab ki jaldi kar rahe hain
",neutral,1
1416,"language model adapts karta hai jaise aap likhte hain
",neutral,1
630,"3 se 7 varsh ki ages ke bachchon men rog ka nidan sabse achchhe tarike se ho sakta hai
",positive,2
2489,"aur blasting men bhi  sign lie nishani hai  jabki hamne unapar wind vayu chala di
",neutral,1
1637,"shayad yah ek animal or beast jaisa dikhta hai
",positive,2
247,"ankush ek huk aakariy process or part hai.
",neutral,1
1671,"nakad rupye, silver and gold ke aabhooshan, coconuts, phal, phool devta ko bhent men chaaye jate hain.
",neutral,1
570,"aur ye dekhie shoes do pairs , light aur strong , walking me comfortable deh.
",positive,2
547,"har drop more crop tathahar khet ko paniko dhyan men rakhte hue prdhan mntri krishi sinchaee yojnaka kavrej baaya gaya hai.
",negative,0
1737,"jab aap in societies ilakon men jate hain ,
",neutral,1
608,"apne training ke dauran, ek bas ne mujhe takkar mar di.
",neutral,1
569,"mujhe yah janakar bahut khushi huee hai ki raipur airport adde ka nam sntdarshnik tatha svapanadrashta svami vivekannd ke nam par rakha gaya hai.
",positive,2
1034,"jesus ke janm ke time nirkunsh raja hairod ka rule tha jisme prja ki condition shochniy thi.
",negative,0
2326,"good god corrupt ko pak se chhantakar alag kare aur napakon ko aapas men ek-doosre par rakhakar dher banae , phir use gehenna men dal de. yahi log losers men parnevale hai
",positive,2
1551,"lekin , to yah first quadrant ka intersection bhag milan bindu hai.
",neutral,1
1248,"rajghat dam ka nirman kary lagabhag poora ho chuka complete
",neutral,1
276,"madras presidency college men radhakrishnan 1911 men laute.
",neutral,1
2728,"ab unke  hinduon ke  literature se is subject aur other nations ke testimonies theories ke snbndh men kuchh clear sakshy prastut karna hamara duty ho jata hai
",positive,2
401,"work anything kaha :  ki ukt patr ka 28 day 1883 ka ank poori tarah best responsibility par taiyar huaa aur chhapa  best sarvadhik knowledge , soochna aur belief ke anusar ramcoomar periodical ne issue se pahle iske editorial ki samagri ko nahin paa
",positive,2
2567,"shigr hi mansinh british ke sath terms baji karne tatya tope laga.
",neutral,1
2288,"social ke sab se niche vale varg ke children ki road accidents men maut hone ka khatra sab se lowest varg vale children se panch times adhik hai.
",negative,0
190,"bajat pesh karte hue budget speech diya jata hai jo vastav men snsad men sabse important speeches men se ek hota hai
",positive,2
1440,"jaise 1X mainas 025X ke jaise likha aur vah saman chiz hai jaise 075X
",neutral,1
1121,"ya unki misal aesi hai jaise aakash se varsha ho rahi ho jiske sath andhere hon aur garaj aur chamak bhi ho, ve bijli ki karak ke karan mrityu ke bhay se apne put their fingers de le rahe hon-aur allah ne to inkar karnevalon ko gher rakha hain
",negative,0
1925,"i tamam nashkari machinery kattar virodhi hoon.
",negative,0
206,"id aaeedi , system men chaloo pratyek process ke lie ek unique number aavntit karta hai.
",positive,2
1615,"kintu unhonne san 1753 men ek natakaghar bhi banvaya, jo ki san 1756 ke yuddh men kile aur kalakatta ke navab sirajuddaula ke hath men chale jane par bnd ho gaya.
",negative,0
1636,"adaptive technology men many product , device ya upaskar hain , jinmen large key vale keyboards , alternative input device , jaise-sparsh touch displays , speech recognition programs , tatha pathyansh ther aadi shamil hain
",positive,2
642,"germanium commercial roop men mukhyatya zinc , jink-tanba-sisa copper , jarmenait tatha coals ki ash lead se prapt hota recovery
",neutral,1
282,"urdu bhi hindi ki is shakti se hi paida huee hain.
",neutral,1
2558,"breast cancer, love of lebanon ke lie, peace ke lie,
",positive,2
2583,"vahan first dafa ki death ke hell unko death ki therein chani hi n paregi aur uda unko doza ke azab se mahphooz rakhega
",negative,0
2475,"sabhi DRIVENAME search
",neutral,1
484,"141   taxation laws  amendment  act , 1970 dvara 141971 se lop kiya gaya.
",neutral,1
2363,"apne interview men bharali ne  marriage ke bad  ki har happened ka kramvar yaura diya hai
",neutral,1
2199,"sabhi data aapke sync passphrase ke sath enkript kiya jaega
",neutral,1
1968,"uske bad company ne supreme court ka darvaja moved
",positive,2
785,"london men is period ke dauran unhonne houses home ko dekha aur irish rule rool par gladstone aur john bright ko bhashan dete hue heard
",positive,2
1206,"scientists , organism se dna ka sample lekar tatha ise kramabaddh karke genes ka vishleshan karte hain
",neutral,1
1676,"vartman men snpoorn chini snyntron ke vinirman ke lie sngthit kshetr men 2 ikaiyan hain aur prti varsh lagabhag 200 karor ki snsthapit kshamta vale purje hain.
",neutral,1
1269,"district pradesh state men faizabad jile men sthit hindus ki ek sacred place
",neutral,1
2536,"urine men uric presence me upalabdh excess matra.
",neutral,1
1247,"manohar ka town couple ha to vahan donon ne shrikakulam district headquarters sthit ammi naidu gym men ayas jari rakha
",neutral,1
2394,"sivay un logon ke jo iske merciful amends kar len aur sudhar kar len. to nishchay hi allah bahut kshmashil , atyant dayavan hai
",positive,2
1832,"to yah back to potential ko phir se chala jata hai.
",positive,2
2658,"restore hidden windows karne hetu yahan klik karen
",positive,2
445,"islie bharat educational and cultural unki shaikshnik aur sanskritik niti ko snshodhit karne ka koee karan nahin raha, jo ki 1857 ke vidroh ka ek karan tha, balki bari snkhya men bhartiyon ki sahayta se use aur suvvasthit g se achchhi tarah karyanvit karne ka nishchay kiya.
",positive,2
1025,"hamne tumhen paida kiya  phir tum sach kyon nahin mante
",positive,2
1491,"radha ko eyes hai in aankhon ne today , vah bala hai aprtibh.
",neutral,1
616,"ye legal sahi hai ki aapko sell jay
",positive,2
2163,"is kshetr ke main plateaus baghelkhand tatha chhota nagpur hain.
",neutral,1
1328,"ek aur revolutionary action bhi , jo kud months pahle ki place thi , ghyanakarshak hai
",neutral,1
503,"yadi yah true par niyat kiya jata hai , icon tatha list drishy men folders foldars ko files ke pahle dikhaega
",positive,2
376,"vah apne karyon ke jarie tatha vidyarthiyon ko apni kshamta arjit karne men madad karne ke lie jnjan prdan karke vatavaran ko sakaratmak tarike se prbhavit karne ka kary karta hai.
",positive,2
2482,"jab ve usmen dale jaenge to uski daharne ki bhayanak aavaz sunenge aur vah prkop se while rahi hogi.
",neutral,1
1801,"kyonki adhik yahan, is line par, chalo le
",neutral,1
960,"use documents with signature dvara authenticate karne ki aavashyakta thi.
",neutral,1
2509,"phir azab uda ne unhen le dala aur vah zalim the hi to uda ne jo kuchh tumhen halal tayyab tahir rozi di hai good things se khao aur agar tum khuda hi ki parastish ka dava karte ho
",positive,2
371,"21van th  january janavri-10 december  : 3 india par kendrit
",positive,2
2370,"jo strength india ki freedom ke lie chinta karte hain aur uske ichchhuk hain , ve mahasabha shanti aur confidence ke sath is test ka meet karen aur hamare dreams ke independence india ki disha men kndhe se kndha milakar aage badhen.
",positive,2
2192,"to  unko  punishment warning aur dreadful kaisa tha
",negative,0
1763,"internal error : invalid format men UID :  uid
",negative,0
1013,"yah bahut thik hai ki jo makasad hamen pyara hai, usko poora karne ke lie ham apni poori takat laga den.
",positive,2
520,"samaj ke sab se niche vale varg ke bachchon ki road accidents men maut hone ka khatra sab se unche varg vale bachchon se panch highest social class
",negative,0
2707,"mountain baiken  external website jo ek new vindon men khulti hain
",neutral,1
2641,"is type ki files  open kholen
",neutral,1
2372,"stkvelar ke shabdon men vah talents and personal aakarshan men inglaind bhar men apna sani nahin rakhti thi.
",positive,2
2716,"short men , ab anjuman dvara sthapit school men apne sons ke bhejne ka unka mood ho gaya.
",neutral,1
5,"phir hamne unhen bheja, taki maloom karen ki calculate the length se kisne yad rakha hai ki kitni avdhi tak ve rahe
",positive,2
694,"philosophy se unka vishvas aur bhi dri ho gaya faith
",positive,2
742,"s directory likhne yogy nahin
",neutral,1
2170,"prtidin, unhen apne pati ke lie bhojan taiyar karne ke lie prata 4 baje uthna parta hai, jo pas ke gamhariya kasbe men ek audyogik ikaee men kam karne ke lie prata 5 baje ghar se nikal parte hain.
",neutral,1
580,"unhonne made the subhashbabu ka prmukh chief working officer
",neutral,1
1827,"usman riyaja han, yah pahla tha aur phir main
",positive,2
399,"aur ham ahle saba aur sham ki un bastiyon ke darmiyan jinmen hamne barakat ata ki thi aur chand bastiyan sre rah aabad ki thi jo baham numaya thin aur hamne unmen aamad v rapht ki rah murrar ki thi ki unmen raton ko dinon ko jab ji chahe bekhatke chalo phiro
",positive,2
322,"ek bone jo skull ka front part nirmit karti hai housing brain hota hai
",neutral,1
618,"prtibimbit lake ke back walking path
",neutral,1
2074,"president of india kal homiyopaithi par ek international convention ka udghatan karenge., president bhavan : 08042016
",neutral,1
813,"ahamdiyya samuday ke log muhammad sahab ko antim nabi nahin mante hain aur svyn ko followers of islam bhi kahte hain.
",negative,0
2065,"aapne is memo men parivartan kiya hai lekin abatak saheja nahin hai
",negative,0
1590,"aur ye dekhie joote do pairs, light aur strong, walking me aaram deh.
",positive,2
1658,"lrb reservation ten years ke lie tha lekin use har time agle ten years ke lie baaya ja raha hai  anuchchhed 330 tatha 334
",neutral,1
1067,"ibne sina ९८०-१०३७ ne medical science se snbndhit kee pustken likhin jo ki aage ja kar modern medical science ka aadhar banin.
",neutral,1
2117,"britani officer ne rajy ka khajana zabt kar liya aur unke husband ke debt ko rani ke salana maintenance men se jewelery liya gaya.
",negative,0
1138,"vastav men eparchar kal exposure time ko diya gaya vigopan kal hai jo kisi optical system eparchar ke madhyam se chitr satah men kisi kendrbindu par aati hai.
",neutral,1
1970,"aur hamne heaven se barakat vala water barsaya to usse gardens  ke grain  ugae aur kheti ka anaj aur lambi lambi khajooren
",positive,2
970,"au unmen se jis kisi vyakti ki pray ho god janaze ki stand kabhi n pana aur n kabhi god br par khare hona. unhonne to messenger aur uske rasool ke sath kufr kiya aur mare is dasha men ki rebellious the
",negative,0
600,"unhonne boy ko aur digging karne ke lie majboor kiya , magar mila kuchh nahin.
",neutral,1
2225,"unmen respect aur confidence ka vikas huaa.
",positive,2
1086,"yah aandolan vastav men, angrejon ke overthrow the british palatne ke lie bharat ke andar organizing a revolt karne men afghanistan and turkey ki sarkaron ka samarthan hasil karne ki ek yojna thi.
",positive,2
1659,"delhi ke fort ko lal-kila bhi kahte hain kyonki yah red color ka hai.
",neutral,1
432,"parntu vishvas share , ham sabhi men ek avishvasniy powerful thing hai -
",positive,2
1630,"s  ko path men nahin paya ja saka
",neutral,1
706,"s temporary file ko final location s failed failed to move: s
",negative,0
1794,"user ka HOME dmrc file andekha kiya ja raha hai yah moolbhoot satr aur bhasha ko saheje jane se rokta hai file ko user ke dvara owned diya jana chahiye aur 644 anumti rakhna chahiye user ki HOME nirdeshika user ke dvara jaroor owned men rakhni chahiye aur any user dvara nahin likhne yogy hona chahiye
",positive,2
1185,"nation land kaha ki vah khud ko poori tarah us french par chhor chuke hain , jo liberty , equality aur fraternity ka dam bharta hai , islie vah is mukadme men bilkul part nahin lenge.
",neutral,1
